Nom;Adresse;Téléphone;Horaires (Jours et Heures);Catégorie 
BAR HEMINGWAY;38 Rue Cambon, 1er;01 43 16 33 74;"lundi : 17:00–00:00
mardi : 17:00–00:00
mercredi : 17:00–00:00
jeudi : 17:00–00:00
vendredi : 17:00–00:00
samedi : 17:00–00:00
dimanche : 17:00–00:00";Palace, Lounge, Rooftops
LE RITZ BAR;38 Rue Cambon, 1er;01 43 16 33 74;"lundi : Fermé
mardi : 17:00–23:30
mercredi : 17:00–23:30
jeudi : 17:00–23:30
vendredi : 17:00–23:30
samedi : 17:00–23:30
dimanche : Fermé";Palace, Lounge, Rooftops
BAR DU BRISTOL;112 Fbg St-Honoré, 8e*;01 53 43 42 41;"lundi : 18:00–00:00
mardi : 18:00–00:00
mercredi : Fermé
jeudi : 18:00–02:00
vendredi : 18:00–02:00
samedi : 18:00–02:00
dimanche : 18:00–00:00";Palace, Lounge, Rooftops
BAR JOSEPHINE;45 Bd Raspail, 6e;01 49 54 46 00;"lundi : 17:00–01:00
mardi : 17:00–01:00
mercredi : 17:00–01:00
jeudi : 17:00–01:00
vendredi : 17:00–01:00
samedi : 17:00–01:00
dimanche : 17:00–01:00";Palace, Lounge, Rooftops
BUDDHA BAR;8-12 Rue Boissy d'Anglas, 8e;01 53 05 90 00;"lundi : 18:00–02:00
mardi : 18:00–02:00
mercredi : 18:00–02:00
jeudi : 18:00–02:00
vendredi : 18:00–02:00
samedi : 18:00–02:00
dimanche : 18:00–02:00";Palace, Lounge, Rooftops
MISS KŌ;49-51 Av. George V, 75008;01 53 67 84 60;"lundi : 12:00–02:00
mardi : 12:00–02:00
mercredi : 12:00–02:00
jeudi : 12:00–02:00
vendredi : 12:00–02:00
samedi : 12:00–02:00
dimanche : 12:00–02:00";Palace, Lounge, Rooftops
SKYBAR PARIS;19 Rue Cdt Mouchotte, 14e;01 44 36 44 36;"lundi : 18:00–01:00
mardi : 18:00–01:00
mercredi : 18:00–01:00
jeudi : 18:00–02:00
vendredi : 18:00–02:00
samedi : 18:00–02:00
dimanche : 18:00–01:00";Palace, Lounge, Rooftops
PERRUCHE;2 Rue du Havre, 9e;01 40 34 01 23;"lundi : 12:00–15:00, 19:00–02:00
mardi : 12:00–15:00, 19:00–02:00
mercredi : 12:00–15:00, 19:00–02:00
jeudi : 12:00–15:00, 19:00–02:00
vendredi : 12:00–15:00, 19:00–02:00
samedi : 12:30–16:00, 19:00–02:00
dimanche : 12:30–16:00, 19:00–02:00";Palace, Lounge, Rooftops
LE BRACH;1-7 Rue Richepin, 16e;01 93 30 03 00;"lundi : 07:00–23:00
mardi : 07:00–23:00
mercredi : 07:00–23:00
jeudi : 07:00–23:00
vendredi : 07:00–23:00
samedi : 07:00–23:00
dimanche : 07:00–23:00";Palace, Lounge, Rooftops
BAR SUR LE TOIT;24 rue cadet 75009;01 55 07 85 07;"lundi : 17:00–01:00
mardi : 17:00–01:00
mercredi : 17:00–01:00
jeudi : 17:00–01:00
vendredi : 17:00–01:00
samedi : 17:00–01:00
dimanche : 17:00–01:00";Palace, Lounge, Rooftops
DANICO;6 Rue Vivienne, 2e;01 42 21 93 71;"lundi : 18:00–02:00
mardi : 18:00–02:00
mercredi : 18:00–02:00
jeudi : 18:00–02:00
vendredi : 18:00–02:00
samedi : 18:00–02:00
dimanche : 18:00–02:00";SpeakEasy, Bar à Vins
SERPENT À PLUME;24 Pl. des Vosges, 3e;01 45 31 77 83;"lundi : Fermé
mardi : 11:00–02:00
mercredi : 11:00–02:00
jeudi : 11:00–02:00
vendredi : 11:00–02:00
samedi : 11:00–02:00
dimanche : Fermé";SpeakEasy, Bar à Vins
CASTOR CLUB;14 Rue Hautefeuille, 6e;09 50 64 99 38;"lundi : Fermé
mardi : 19:00–02:00
mercredi : 19:00–02:00
jeudi : 19:00–04:00
vendredi : 19:00–04:00
samedi : 19:00–04:00
dimanche : Fermé";SpeakEasy, Bar à Vins
LE 1905;25 Rue Beautreillis, 4e;01 42 72 64 94;"lundi : Fermé
mardi : 18:00–23:55
mercredi : 18:00–23:55
jeudi : 18:00–23:55
vendredi : 18:00–02:00
samedi : 18:00–02:00
dimanche : Fermé";SpeakEasy, Bar à Vins
HERBARIUM;243 Rue Saint-Martin, 3e;01 80 97 22 80;"lundi : 19:00–02:00
mardi : 19:00–02:00
mercredi : 19:00–02:00
jeudi : 19:00–02:00
vendredi : 19:00–02:00
samedi : 19:00–02:00
dimanche : 19:00–02:00";SpeakEasy, Bar à Vins
CIE VINS SURNATURELS;7 Rue Lobineau, 6e;09 59 90 20 20;"lundi : 18:00–01:00
mardi : 18:00–01:00
mercredi : 18:00–01:00
jeudi : 18:00–01:00
vendredi : 18:00–01:00
samedi : 18:00–01:00
dimanche : 18:00–01:00";SpeakEasy, Bar à Vins
LAVINIA PARIS;22 Av. Victor Hugo, 16e;01 42 97 20 20;"lundi : 11:00–20:00
mardi : 11:00–20:00
mercredi : 11:00–20:00
jeudi : 11:00–20:00
vendredi : 11:00–20:00
samedi : 11:00–20:00
dimanche : Fermé";SpeakEasy, Bar à Vins
VINO SAPIENS;145 Rue St-Dominique, 7e;06 31 02 46 16;"lundi : Fermé
mardi : 11:00–22:00
mercredi : 11:00–22:00
jeudi : 11:00–22:00
vendredi : 11:00–22:00
samedi : 11:00–22:00
dimanche : 15:00–22:00";SpeakEasy, Bar à Vins
LA CAVE PIGALLE;3 Rue Victor Massé, 9e;01 42 45 30 71;"lundi : 11:00–20:30
mardi : 11:00–20:30
mercredi : 11:00–20:30
jeudi : 11:00–20:30
vendredi : 11:00–20:30
samedi : 11:00–20:30
dimanche : Fermé";SpeakEasy, Bar à Vins
BAR TALAE ARBORE;29 Rue de l’Arcade, 8e;01 88 32 74 27;"lundi : 17:00–00:00
mardi : 17:00–00:00
mercredi : 17:00–00:00
jeudi : 17:00–00:00
vendredi : 17:00–00:00
samedi : 17:00–00:00
dimanche : Fermé";SpeakEasy, Bar à Vins
RASPOUTINE;58 Rue de Bassano, 8e;01 47 20 02 90;"lundi : Fermé
mardi : Fermé
mercredi : Fermé
jeudi : 23:30–04:30
vendredi : 23:30–04:30
samedi : 23:30–04:30
dimanche : Fermé";Clubs, Restaurants Festifs
L'ARC PARIS;12 Rue de Presbourg, 16e;01 45 00 78 70 ou 06 51 95 85 52;"lundi : Fermé
mardi : Fermé
mercredi : Fermé
jeudi : 00:00–06:00
vendredi : 00:00–06:00
samedi : 00:00–06:00
dimanche : Fermé";Clubs, Restaurants Festifs
BOUM BOUM;37 Av. de Friedland, 8e;06 14 01 54 53 ou 06 33 33 88 88;"lundi : Fermé
mardi : Fermé
mercredi : 23:30–06:00
jeudi : Fermé
vendredi : 23:30–06:00
samedi : 23:30–06:00
dimanche : 23:30–06:00";Clubs, Restaurants Festifs
MATIGNON (Club);3 Av. Matignon, 8e;01 39 20 20 20 ou 01 42 89 64 72;"lundi : 08:00–02:00
mardi : 08:00–02:00
mercredi : 08:00–02:00
jeudi : 08:00–02:00
vendredi : 08:00–02:00
samedi : 10:00–02:00
dimanche : 10:00–02:00";Clubs, Restaurants Festifs
SILENCIO;142 Rue Montmartre, 2e;01 40 13 12 33;"lundi : Fermé
mardi : 23:00–06:00
mercredi : 23:00–06:00
jeudi : 23:00–06:00
vendredi : 23:00–06:00
samedi : 23:00–06:00
dimanche : Fermé";Clubs, Restaurants Festifs
GIGI (Soirée);15 Av. Montaigne, 8e;06 21 57 62 83;"lundi : 12:00–15:00, 19:00–02:00
mardi : 12:00–15:00, 19:00–02:00
mercredi : 12:00–15:00, 19:00–02:00
jeudi : 12:00–15:00, 19:00–02:00
vendredi : 12:00–15:00, 19:00–02:00
samedi : 12:00–15:00, 19:00–02:00
dimanche : 12:00–15:00, 19:00–02:00";Clubs, Restaurants Festifs
Moulin Rouge;82, boulevard de Clichy, 75018;01 53 09 82 82;"lundi : spectacle 19h, spectacle 21h et spectacle 23h
mardi : spectacle 19h, spectacle 21h et spectacle 23h
mercredi : spectacle 19h, spectacle 21h et spectacle 23h
jeudi : spectacle 19h, spectacle 21h et spectacle 23h
vendredi : spectacle 19h, spectacle 21h et spectacle 23h
samedi : spectacle 19h, spectacle 21h et spectacle 23h
dimanche : spectacle 19h, spectacle 21h et spectacle 23h";Cabaret
Crazy Horse;12 avenue Georges V, 75008;01 47 23 32 32;"lundi : spectacle 20h et spectacle 22h30
mardi : spectacle 20h et spectacle 22h30
mercredi : spectacle 20h et spectacle 22h30
jeudi : spectacle 20h et spectacle 22h30
vendredi : spectacle 20h et spectacle 22h30
samedi : spectacle 19h, spectacle 21h30 et spectacle 23h45
dimanche : spectacle 20h et spectacle 22h30";Cabaret
Folies Bergères;32, rue Richer, 75009 ;08 00 00 16 50;"lundi : spectacle 20h
mardi : spectacle 20h
mercredi : spectacle 20h
jeudi : spectacle 20h
vendredi : spectacle 20h
samedi : spectacle 20h
dimanche : spectacle 20h";Cabaret
Paradis Latin;28 rue du Cardinal Lemoine, 75005 ;01 43 25 28 28;"lundi : spectacle 21h
mardi : spectacle 21h
mercredi : spectacle 21h
jeudi : spectacle 21h
vendredi : spectacle 21h
samedi : spectacle 21h
dimanche : spectacle 21h";Cabaret